theta1_init,theta2_init,theta1,theta2,x1,y1,x2,y2
0.0 0.0 0.0 0.0 0.0 -1.0 0.0 -2.0
0.0 1.2566370614359172 -0.6741148085041001 0.018899087426754987 -0.624205996840518 -0.7812597989838816 -0.605308034442189 -1.7810812165466339
0.0 2.5132741228718345 -0.053595164810261546 -1.463658757729643 -0.053569510330782055 -0.9985641229099512 -1.0478357686703883 -1.1054968472152789
0.0 3.7699111843077517 0.05359222314370888 7.746823729947266 0.05356657288786922 -0.9985642804892676 1.0478306565490245 -1.1055172231390296
0.0 5.026548245743669 0.6741082429592286 6.264297469826155 0.6242008674307978 -0.7812638972195244 0.6053141530979222 -1.7810855273224684
0.0 6.283185307179586 4.30177757957517e-15 6.28318530717958 4.30177757957517e-15 -1.0 -2.160400718155177e-15 -2.0
1.2566370614359172 0.0 -0.24747620401033116 1.7331582523647944 -0.24495783664116086 -0.9695337324034076 0.7418903956209983 -0.807884214986709
1.2566370614359172 1.2566370614359172 -1.2503132993475627 -1.2368155465940622 -0.9490833630698854 -0.31502503066257476 -1.893828270160882 -0.6428314682528458
1.2566370614359172 2.5132741228718345 0.9654449381942621 24.669469652507633 0.8223021903476319 -0.569051059000409 0.3754249604100629 -1.4636463537361486
1.2566370614359172 3.7699111843077517 0.37317675747432877 -14.649516468075348 0.36457538017542074 -0.931173878590861 -0.5070197340472025 -0.4409474443145641
1.2566370614359172 5.026548245743669 0.4240358888895191 5.044643418442216 0.41144224768679855 -0.9114358325293312 -0.5338671574001128 -1.2376108295082988
1.2566370614359172 6.283185307179586 -0.24748487446914472 8.016331434151919 -0.24496624293424835 -0.9695316084701308 0.7418839493192051 -0.8078940569874317
2.5132741228718345 0.0 0.18986726965349007 -7.13207562081505 0.18872855155088583 -0.9820292937736148 -0.561819016877167 -1.6428457187561794
2.5132741228718345 1.2566370614359172 7.3613015535448625 -28.72975065504676 0.8810683760654736 -0.47298891815490673 1.3209050224020051 0.42508887610315915
2.5132741228718345 2.5132741228718345 1.844270766012452 78.71977451144964 0.9628383388821199 0.27007838339770934 0.7838499181173003 1.2539295638270036
2.5132741228718345 3.7699111843077517 -7.247505173641859 41.30544006450527 -0.8216614467927458 -0.5699758476062401 -1.2698478773942206 0.3239642641600401
2.5132741228718345 5.026548245743669 1.5963653801358435 68.56628872927328 0.9996731295645566 0.025566267357699967 0.47805226322446126 -0.8276111302558377
2.5132741228718345 6.283185307179586 -1.4158527060668316 31.2141838722978 -0.9880202330415768 -0.15432439567504655 -1.1883971876560624 -1.1340432717101183
3.7699111843077517 0.0 6.123055061778639 -28.487904647596242 -0.15944678707590573 -0.987206524538392 0.05250409522133051 -0.009926204725584586
3.7699111843077517 1.2566370614359172 13.276114717893583 -44.11445991487695 0.6516396875579346 -0.758528653116939 0.5198613348129958 -1.7498078598734566
3.7699111843077517 2.5132741228718345 37.00464698593669 4.954204114621895 -0.6399743294006822 -0.768396289494 -1.6108792421749873 -1.0078616321862541
3.7699111843077517 3.7699111843077517 -14.339528921346789 -0.5952206070251662 -0.9795945913831687 0.2009836723041021 -1.5402860276178876 -0.6270411542156397
3.7699111843077517 5.026548245743669 1.7669031335317136 25.979306263461336 0.9808326065850858 0.19485224622648395 1.7298415648378844 -0.4677076231114177
3.7699111843077517 6.283185307179586 6.574465536031388 5.857997587343093 0.28717876189041663 -0.9578770060498829 -0.12531303262916094 -1.8688383221627125
5.026548245743669 0.0 6.530656862139993 -1.733163855066137 0.24495332922778784 -0.9695348712141421 -0.7418939973449143 -0.8078798247840648
5.026548245743669 1.2566370614359172 5.8348606939101995 1.2363792520082069 -0.43345632723334426 -0.9011745737543753 0.5111454697707646 -1.2293931672200844
5.026548245743669 2.5132741228718345 6.770252454533337 24.03321014678647 0.46803611554955327 -0.8837093382675579 -0.422958447121523 -1.337723313042099
5.026548245743669 3.7699111843077517 6.435715758817388 -24.037762908416223 0.15193968875721997 -0.9883897667319098 1.040858007074664 -1.4464555080395167
5.026548245743669 5.026548245743669 7.5334988379683425 7.520000919606066 0.949083435979629 -0.3150248110055802 1.893828364650914 -0.6428311864010091
5.026548245743669 6.283185307179586 6.530670532113245 4.550038872336164 0.24496658272065686 -0.9695315226180959 -0.7418835597692206 -0.8078936673127601
6.283185307179586 0.0 6.2831853071795765 2.1341422028005534e-14 -1.0014891976530848e-14 -1.0 1.1326530051474686e-14 -2.0
6.283185307179586 1.2566370614359172 5.609073157272537 0.01889460169198907 -0.6242039197833149 -0.7812614584933427 -0.6053104423188684 -1.7810829608172827
6.283185307179586 2.5132741228718345 6.229592178716521 -1.4636536529359119 -0.05356747690741927 -0.998564231994003 -1.0478331893645703 -1.1055020318221
6.283185307179586 3.7699111843077517 6.336778706356885 7.746851852366654 0.053567747232967235 -0.998564217492488 1.047834838276463 -1.1054891989884177
6.283185307179586 5.026548245743669 6.957301085204207 6.264284707868813 0.624206754287632 -0.7812591938029914 0.6053072802753022 -1.7810805827930736
6.283185307179586 6.283185307179586 6.283185307179585 6.283185307179587 -1.133107779529596e-15 -1.0 -4.898587196589413e-16 -2.0
